session,site,relief_cm,species_order,family,species,size_bin,size_bin_lengths,habitat,octocoral,stony,relief_cm.1,predator_presence,nocturnal,position,behavior,max_length,colouration,cryptic_behaviour,trophic_position,shape,SVC_date,SVC_area,SVC_max_depth,SVC_density,prey_date,prey_depth,prey_area,prey_density,SVC_prey_difference,total_density,log_difference,average_depth
155,BISC-W60-11c,25.615384615384617,Tetraodontiformes,Tetraodontidae,sharpnose puffer,1,3.63321,Continuous,80,5,25.615384615384617,0,0,demersal,solitary,12,colourful,0,omnivore,globiform,2014-09-19,153.93804,55,0.006496120127292773,2014-09-19,52.5,80,0.0875,-0.08100387987270723,0.09399612012729276,-2.468616981686856,53.75
155,BISC-W60-11c,25.615384615384617,Perciformes,Labridae,bluehead wrasse,2,7.533217,Continuous,80,5,25.615384615384617,0,0,demersal,shoaling,25,colourful,0,planktivore,fusiform,2014-09-19,153.93804,55,0.1218022523867395,2014-09-19,52.5,80,1.0875,-0.9656977476132604,1.2093022523867394,-2.1819805232182112,53.75
155,BISC-W60-11c,25.615384615384617,Perciformes,Labridae,redband parrotfish,2,7.533217,Continuous,80,5,25.615384615384617,0,0,demersal,shoaling,28,colourful,1,herbivore,fusiform,2014-09-19,153.93804,55,0.08444956165480605,2014-09-19,52.5,80,0.3125,-0.22805043834519395,0.39694956165480605,-1.2998730803688159,53.75
155,BISC-W60-11c,25.615384615384617,Perciformes,Pomacentridae,bicolor damselfish,2,7.533217,Continuous,80,5,25.615384615384617,0,0,demersal,solitary,10,colourful,0,omnivore,compressiform,2014-09-19,153.93804,55,0.037352690731933445,2014-09-19,52.5,80,0.1375,-0.10014730926806656,0.17485269073193346,-1.2840456377738771,53.75
155,BISC-W60-11c,25.615384615384617,Perciformes,Labridae,redband parrotfish,3,12.91456,Continuous,80,5,25.615384615384617,0,0,demersal,shoaling,28,colourful,1,herbivore,fusiform,2014-09-19,153.93804,55,0.03572866070011025,2014-09-19,52.5,80,0.0375,-0.0017713392998897487,0.07322866070011025,-0.04710084550539806,53.75
155,BISC-W60-11c,25.615384615384617,Perciformes,Labridae,greenblotch parrotfish,2,7.533217,Continuous,80,5,25.615384615384617,0,0,demersal,shoaling,25,colourful,1,herbivore,fusiform,2014-09-19,153.93804,55,0.017864330350055125,2014-09-19,52.5,80,0.0875,-0.06963566964994487,0.10536433035005512,-1.545729696176747,53.75
155,BISC-W60-11c,25.615384615384617,Perciformes,Labridae,striped parrotfish,2,7.533217,Continuous,80,5,25.615384615384617,0,0,demersal,shoaling,35,colourful,0,herbivore,fusiform,2014-09-19,153.93804,55,0.006496120127292773,2014-09-19,52.5,80,0.025,-0.018503879872707227,0.031496120127292776,-1.2437109676944544,53.75
155,BISC-W60-11c,25.615384615384617,Perciformes,Labridae,yellowhead wrasse,2,7.533217,Continuous,80,5,25.615384615384617,0,0,demersal,shoaling,19.3,colourful,0,invertivore,elongated,2014-09-19,153.93804,55,0.006496120127292773,2014-09-19,52.5,80,0.1625,-0.15600387987270722,0.1689961201272928,-3.082427420010281,53.75
155,BISC-W60-11c,25.615384615384617,Perciformes,Ephippidae,atlantic spadefish,6,47.70199,Continuous,80,5,25.615384615384617,0,0,demersal,schooling,91,silvering,1,invertivore,compressiform,2014-09-19,153.93804,55,0.006496120127292773,2014-09-19,52.5,80,0,0.006496120127292773,0.006496120127292773,2.0143855703270273,53.75
155,BISC-W60-11c,25.615384615384617,Perciformes,Labridae,redband parrotfish,5,24.92844,Continuous,80,5,25.615384615384617,0,0,demersal,shoaling,28,colourful,1,herbivore,fusiform,2014-09-19,153.93804,55,0.006496120127292773,2014-09-19,52.5,80,0,0.006496120127292773,0.006496120127292773,2.0143855703270273,53.75
155,BISC-W60-11c,25.615384615384617,Perciformes,Carangidae,bar jack,5,24.92844,Continuous,80,5,25.615384615384617,0,0,demersal,schooling,50,silvering,0,carnivore,fusiform,2014-09-19,153.93804,55,0.006496120127292773,2014-09-19,52.5,80,0,0.006496120127292773,0.006496120127292773,2.0143855703270273,53.75
155,BISC-W60-11c,25.615384615384617,Perciformes,Labridae,bluelip parrotfish,1,3.63321,Continuous,80,5,25.615384615384617,0,0,demersal,shoaling,13,colourful,1,herbivore,fusiform,2014-09-19,153.93804,55,0,2014-09-19,52.5,80,0.1,-0.1,0.1,-4.615120516841259,53.75
155,BISC-W60-11c,25.615384615384617,Perciformes,Labridae,bluelip parrotfish,2,7.533217,Continuous,80,5,25.615384615384617,0,0,demersal,shoaling,13,colourful,1,herbivore,fusiform,2014-09-19,153.93804,55,0,2014-09-19,52.5,80,0.075,-0.075,0.075,-4.330733340286331,53.75
155,BISC-W60-11c,25.615384615384617,Perciformes,Gobiidae,bridled goby,1,3.63321,Continuous,80,5,25.615384615384617,0,0,demersal,solitary,8,camouflage,1,omnivore,elongated,2014-09-19,153.93804,55,0,2014-09-19,52.5,80,0.05,-0.05,0.05,-3.9318256327243257,53.75
155,BISC-W60-11c,25.615384615384617,Perciformes,Gobiidae,colon goby,1,3.63321,Continuous,80,5,25.615384615384617,0,0,demersal,solitary,5,camouflage,1,omnivore,elongated,2014-09-19,153.93804,55,0,2014-09-19,52.5,80,0.0125,-0.0125,0.0125,-2.6026896854443837,53.75
155,BISC-W60-11c,25.615384615384617,Perciformes,Gobiidae,goldspot goby,1,3.63321,Continuous,80,5,25.615384615384617,0,0,demersal,solitary,8.2,camouflage,0,omnivore,elongated,2014-09-19,153.93804,55,0,2014-09-19,52.5,80,0.0375,-0.0375,0.0375,-3.6506582412937383,53.75
155,BISC-W60-11c,25.615384615384617,Perciformes,Gobiidae,goldspot goby,2,7.533217,Continuous,80,5,25.615384615384617,0,0,demersal,solitary,8.2,camouflage,0,omnivore,elongated,2014-09-19,153.93804,55,0,2014-09-19,52.5,80,0.0125,-0.0125,0.0125,-2.6026896854443837,53.75
155,BISC-W60-11c,25.615384615384617,Perciformes,Epinephelidae,graysby,4,17.94356,Continuous,80,5,25.615384615384617,1,1,demersal,solitary,33,neutral,1,carnivore,fusiform,2014-09-19,153.93804,55,0,2014-09-19,52.5,80,0.0125,-0.0125,0.0125,-2.6026896854443837,53.75
155,BISC-W60-11c,25.615384615384617,Perciformes,Serranidae,lantern bass,1,3.63321,Continuous,80,5,25.615384615384617,0,0,demersal,solitary,7.5,camouflage,1,carnivore,fusiform,2014-09-19,153.93804,55,0,2014-09-19,52.5,80,0.0125,-0.0125,0.0125,-2.6026896854443837,53.75
155,BISC-W60-11c,25.615384615384617,Perciformes,Serranidae,lantern bass,2,7.533217,Continuous,80,5,25.615384615384617,0,0,demersal,solitary,7.5,camouflage,1,carnivore,fusiform,2014-09-19,153.93804,55,0,2014-09-19,52.5,80,0.0125,-0.0125,0.0125,-2.6026896854443837,53.75
155,BISC-W60-11c,25.615384615384617,Perciformes,Labridae,princess parrotfish,2,7.533217,Continuous,80,5,25.615384615384617,0,0,demersal,shoaling,35,colourful,0,herbivore,fusiform,2014-09-19,153.93804,55,0,2014-09-19,52.5,80,0.025,-0.025,0.025,-3.2580965380214817,53.75
155,BISC-W60-11c,25.615384615384617,Perciformes,Pomacanthidae,queen angelfish,5,24.92844,Continuous,80,5,25.615384615384617,0,0,demersal,solitary,45,colourful,0,invertivore,compressiform,2014-09-19,153.93804,55,0,2014-09-19,52.5,80,0.0125,-0.0125,0.0125,-2.6026896854443837,53.75
155,BISC-W60-11c,25.615384615384617,Perciformes,Chaenopsidae,roughhead blenny,1,3.63321,Continuous,80,5,25.615384615384617,0,0,benthic,solitary,4,camouflage,1,invertivore,elongated,2014-09-19,153.93804,55,0,2014-09-19,52.5,80,0.0125,-0.0125,0.0125,-2.6026896854443837,53.75
155,BISC-W60-11c,25.615384615384617,Perciformes,Blenniidae,seaweed blenny,2,7.533217,Continuous,80,5,25.615384615384617,0,0,demersal,solitary,8.5,camouflage,1,omnivore,elongated,2014-09-19,153.93804,55,0,2014-09-19,52.5,80,0.0125,-0.0125,0.0125,-2.6026896854443837,53.75
155,BISC-W60-11c,25.615384615384617,Tetraodontiformes,Tetraodontidae,sharpnose puffer,2,7.533217,Continuous,80,5,25.615384615384617,0,0,demersal,solitary,12,colourful,0,omnivore,globiform,2014-09-19,153.93804,55,0,2014-09-19,52.5,80,0.0125,-0.0125,0.0125,-2.6026896854443837,53.75
155,BISC-W60-11c,25.615384615384617,Scorpaeniformes,Scorpaenidae,spotted scorpionfish,5,24.92844,Continuous,80,5,25.615384615384617,1,0,demersal,solitary,50,camouflage,1,carnivore,fusiform,2014-09-19,153.93804,55,0,2014-09-19,52.5,80,0.0125,-0.0125,0.0125,-2.6026896854443837,53.75
156,BISC-W60-4b,27.923076923076923,Perciformes,Acanthuridae,blue tang,3,12.91456,Continuous,60,5,27.923076923076923,0,0,demersal,solitary,36,colourful,0,herbivore,compressiform,2014-09-19,153.93804,52,0.012992240254585546,2014-09-19,52,80,0,0.012992240254585546,0.012992240254585546,2.638502908422624,52
156,BISC-W60-4b,27.923076923076923,Perciformes,Chaetodontidae,foureye butterflyfish,2,7.533217,Continuous,60,5,27.923076923076923,0,0,demersal,solitary,7.5,colourful,1,invertivore,compressiform,2014-09-19,153.93804,52,0.012992240254585546,2014-09-19,52,80,0,0.012992240254585546,0.012992240254585546,2.638502908422624,52
156,BISC-W60-4b,27.923076923076923,Perciformes,Chaetodontidae,spotfin butterflyfish,4,17.94356,Continuous,60,5,27.923076923076923,0,0,demersal,solitary,20,colourful,0,invertivore,compressiform,2014-09-19,153.93804,52,0.012992240254585546,2014-09-19,52,80,0,0.012992240254585546,0.012992240254585546,2.638502908422624,52
156,BISC-W60-4b,27.923076923076923,Perciformes,Chaetodontidae,reef butterflyfish,2,7.533217,Continuous,60,5,27.923076923076923,0,0,demersal,solitary,15,colourful,1,invertivore,compressiform,2014-09-19,153.93804,52,0.012992240254585546,2014-09-19,52,80,0,0.012992240254585546,0.012992240254585546,2.638502908422624,52
156,BISC-W60-4b,27.923076923076923,Perciformes,Pomacentridae,brown chromis,2,7.533217,Continuous,60,5,27.923076923076923,0,0,demersal,shoaling,20,neutral,0,planktivore,fusiform,2014-09-19,153.93804,52,0.01948836038187832,2014-09-19,52,80,0,0.01948836038187832,0.01948836038187832,3.019856938642871,52
156,BISC-W60-4b,27.923076923076923,Tetraodontiformes,Tetraodontidae,sharpnose puffer,1,3.63321,Continuous,60,5,27.923076923076923,0,0,demersal,solitary,12,colourful,0,omnivore,globiform,2014-09-19,153.93804,52,0.02598448050917109,2014-09-19,52,80,0.125,-0.0990155194908289,0.1509844805091711,-1.541020002162301,52
156,BISC-W60-4b,27.923076923076923,Perciformes,Labridae,yellowhead wrasse,2,7.533217,Continuous,60,5,27.923076923076923,0,0,demersal,shoaling,19.3,colourful,0,invertivore,elongated,2014-09-19,153.93804,52,0.0243604504773479,2014-09-19,52,80,0.15,-0.1256395495226521,0.17436045047734788,-1.7840889441013028,52
156,BISC-W60-4b,27.923076923076923,Perciformes,Pomacentridae,bicolor damselfish,1,3.63321,Continuous,60,5,27.923076923076923,0,0,demersal,solitary,10,colourful,0,omnivore,compressiform,2014-09-19,153.93804,52,0.24847659486894857,2014-09-19,52,80,0.3,-0.051523405131051414,0.5484765948689485,-0.1877451620980477,52
156,BISC-W60-4b,27.923076923076923,Perciformes,Labridae,greenblotch parrotfish,1,3.63321,Continuous,60,5,27.923076923076923,0,0,demersal,shoaling,25,colourful,1,herbivore,fusiform,2014-09-19,153.93804,52,0.0487209009546958,2014-09-19,52,80,0.075,-0.026279099045304198,0.12372090095469579,-0.4243079532388929,52
156,BISC-W60-4b,27.923076923076923,Perciformes,Labridae,redband parrotfish,1,3.63321,Continuous,60,5,27.923076923076923,0,0,demersal,shoaling,28,colourful,1,herbivore,fusiform,2014-09-19,153.93804,52,0.021112390413701512,2014-09-19,52,80,0.15,-0.12888760958629847,0.17111239041370152,-1.9211417331942566,52
156,BISC-W60-4b,27.923076923076923,Perciformes,Labridae,bluehead wrasse,1,3.63321,Continuous,60,5,27.923076923076923,0,0,demersal,shoaling,25,colourful,0,planktivore,fusiform,2014-09-19,153.93804,52,0.03572866070011025,2014-09-19,52,80,0.25,-0.21427133929988976,0.28572866070011027,-1.9218955433434435,52
156,BISC-W60-4b,27.923076923076923,Perciformes,Pomacentridae,blue chromis,1,3.63321,Continuous,60,5,27.923076923076923,0,0,demersal,shoaling,25,colourful,1,planktivore,compressiform,2014-09-19,153.93804,52,0.006496120127292773,2014-09-19,52,80,0,0.006496120127292773,0.006496120127292773,2.0143855703270273,52
156,BISC-W60-4b,27.923076923076923,Perciformes,Labridae,striped parrotfish,1,3.63321,Continuous,60,5,27.923076923076923,0,0,demersal,shoaling,35,colourful,0,herbivore,fusiform,2014-09-19,153.93804,52,0.006496120127292773,2014-09-19,52,80,0.0625,-0.056003879872707225,0.06899612012729277,-2.1366543355716185,52
156,BISC-W60-4b,27.923076923076923,Perciformes,Gobiidae,masked goby,1,3.63321,Continuous,60,5,27.923076923076923,0,0,demersal,schooling,4,colourful,1,planktivore,elongated,2014-09-19,153.93804,52,0.1948836038187832,2014-09-19,52,80,0.725,-0.5301163961812168,0.9198836038187832,-1.3100293900652562,52
156,BISC-W60-4b,27.923076923076923,Perciformes,Carangidae,blue runner,4,17.94356,Continuous,60,5,27.923076923076923,0,0,demersal,schooling,70,silvering,0,carnivore,fusiform,2014-09-19,153.93804,52,0.006496120127292773,2014-09-19,52,80,0,0.006496120127292773,0.006496120127292773,2.0143855703270273,52
156,BISC-W60-4b,27.923076923076923,Perciformes,Labridae,creole wrasse,1,3.63321,Continuous,60,5,27.923076923076923,0,0,demersal,shoaling,30,colourful,0,planktivore,fusiform,2014-09-19,153.93804,52,0.17864330350055127,2014-09-19,52,80,0.1,0.07864330350055126,0.2786433035005513,0.5758527207691522,52
156,BISC-W60-4b,27.923076923076923,Perciformes,Pomacentridae,blue chromis,2,7.533217,Continuous,60,5,27.923076923076923,0,0,demersal,shoaling,25,colourful,1,planktivore,compressiform,2014-09-19,153.93804,52,0.16240300318231932,2014-09-19,52,80,0.075,0.08740300318231932,0.23740300318231933,0.7654862212994336,52
156,BISC-W60-4b,27.923076923076923,Perciformes,Labridae,striped parrotfish,2,7.533217,Continuous,60,5,27.923076923076923,0,0,demersal,shoaling,35,colourful,0,herbivore,fusiform,2014-09-19,153.93804,52,0.06658523130475093,2014-09-19,52,80,0.1,-0.03341476869524908,0.16658523130475095,-0.4017310294839973,52
156,BISC-W60-4b,27.923076923076923,Perciformes,Carangidae,blue runner,5,24.92844,Continuous,60,5,27.923076923076923,0,0,demersal,schooling,70,silvering,0,carnivore,fusiform,2014-09-19,153.93804,52,0.02598448050917109,2014-09-19,52,80,0,0.02598448050917109,0.02598448050917109,3.295261904789177,52
156,BISC-W60-4b,27.923076923076923,Perciformes,Pomacanthidae,queen angelfish,6,47.70199,Continuous,60,5,27.923076923076923,0,0,demersal,solitary,45,colourful,0,invertivore,compressiform,2014-09-19,153.93804,52,0.006496120127292773,2014-09-19,52,80,0,0.006496120127292773,0.006496120127292773,2.0143855703270273,52
156,BISC-W60-4b,27.923076923076923,Perciformes,Pomacentridae,cocoa damselfish,2,7.533217,Continuous,60,5,27.923076923076923,0,0,demersal,solitary,12.5,neutral,0,omnivore,compressiform,2014-09-19,153.93804,52,0.006496120127292773,2014-09-19,52,80,0,0.006496120127292773,0.006496120127292773,2.0143855703270273,52
156,BISC-W60-4b,27.923076923076923,Perciformes,Serranidae,butter hamlet,2,7.533217,Continuous,60,5,27.923076923076923,0,0,demersal,solitary,13,neutral,1,carnivore,compressiform,2014-09-19,153.93804,52,0.006496120127292773,2014-09-19,52,80,0.025,-0.018503879872707227,0.031496120127292776,-1.2437109676944544,52
156,BISC-W60-4b,27.923076923076923,Perciformes,Labridae,stoplight parrotfish,2,7.533217,Continuous,60,5,27.923076923076923,0,0,demersal,shoaling,50,colourful,0,omnivore,fusiform,2014-09-19,153.93804,52,0.006496120127292773,2014-09-19,52,80,0,0.006496120127292773,0.006496120127292773,2.0143855703270273,52
156,BISC-W60-4b,27.923076923076923,Perciformes,Serranidae,black hamlet,2,7.533217,Continuous,60,5,27.923076923076923,0,0,demersal,solitary,15.2,neutral,0,carnivore,compressiform,2014-09-19,153.93804,52,0.006496120127292773,2014-09-19,52,80,0,0.006496120127292773,0.006496120127292773,2.0143855703270273,52
156,BISC-W60-4b,27.923076923076923,Perciformes,Acanthuridae,ocean surgeonfish,3,12.91456,Continuous,60,5,27.923076923076923,0,0,demersal,solitary,35,neutral,0,herbivore,compressiform,2014-09-19,153.93804,52,0.006496120127292773,2014-09-19,52,80,0.0125,-0.006003879872707228,0.018996120127292772,-0.5883041151173565,52
156,BISC-W60-4b,27.923076923076923,Perciformes,Scombridae,cero,6,47.70199,Continuous,60,5,27.923076923076923,0,0,demersal,schooling,83,silvering,0,carnivore,fusiform,2014-09-19,153.93804,52,0.006496120127292773,2014-09-19,52,80,0,0.006496120127292773,0.006496120127292773,2.0143855703270273,52
156,BISC-W60-4b,27.923076923076923,Perciformes,Mullidae,spotted goatfish,5,24.92844,Continuous,60,5,27.923076923076923,0,0,demersal,shoaling,30,colourful,0,carnivore,elongated,2014-09-19,153.93804,52,0.006496120127292773,2014-09-19,52,80,0,0.006496120127292773,0.006496120127292773,2.0143855703270273,52
156,BISC-W60-4b,27.923076923076923,Perciformes,Serranidae,harlequin bass,2,7.533217,Continuous,60,5,27.923076923076923,0,0,demersal,solitary,12.3,camouflage,1,invertivore,fusiform,2014-09-19,153.93804,52,0.006496120127292773,2014-09-19,52,80,0.0125,-0.006003879872707228,0.018996120127292772,-0.5883041151173565,52
156,BISC-W60-4b,27.923076923076923,Perciformes,Pomacanthidae,rock beauty,2,7.533217,Continuous,60,5,27.923076923076923,0,0,demersal,solitary,35,colourful,0,omnivore,compressiform,2014-09-19,153.93804,52,0.006496120127292773,2014-09-19,52,80,0,0.006496120127292773,0.006496120127292773,2.0143855703270273,52
156,BISC-W60-4b,27.923076923076923,Perciformes,Pomacanthidae,french angelfish,6,47.70199,Continuous,60,5,27.923076923076923,0,0,demersal,solitary,60,colourful,0,omnivore,compressiform,2014-09-19,153.93804,52,0.006496120127292773,2014-09-19,52,80,0,0.006496120127292773,0.006496120127292773,2.0143855703270273,52
156,BISC-W60-4b,27.923076923076923,Perciformes,Epinephelidae,graysby,2,7.533217,Continuous,60,5,27.923076923076923,1,1,demersal,solitary,33,neutral,1,carnivore,fusiform,2014-09-19,153.93804,52,0.006496120127292773,2014-09-19,52,80,0.0125,-0.006003879872707228,0.018996120127292772,-0.5883041151173565,52
156,BISC-W60-4b,27.923076923076923,Beryciformes,Holocentridae,squirrelfish,6,47.70199,Continuous,60,5,27.923076923076923,0,1,demersal,solitary,60.8,neutral,1,invertivore,fusiform,2014-09-19,153.93804,52,0.006496120127292773,2014-09-19,52,80,0,0.006496120127292773,0.006496120127292773,2.0143855703270273,52
156,BISC-W60-4b,27.923076923076923,Tetraodontiformes,Monacanthidae,whitespotted filefish,2,7.533217,Continuous,60,5,27.923076923076923,0,0,demersal,solitary,40,colourful,1,omnivore,compressiform,2014-09-19,153.93804,52,0.006496120127292773,2014-09-19,52,80,0,0.006496120127292773,0.006496120127292773,2.0143855703270273,52
156,BISC-W60-4b,27.923076923076923,Perciformes,Labridae,spanish hogfish,3,12.91456,Continuous,60,5,27.923076923076923,0,0,demersal,solitary,40,colourful,0,invertivore,fusiform,2014-09-19,153.93804,52,0.006496120127292773,2014-09-19,52,80,0.0125,-0.006003879872707228,0.018996120127292772,-0.5883041151173565,52
156,BISC-W60-4b,27.923076923076923,Tetraodontiformes,Monacanthidae,scrawled filefish,6,47.70199,Continuous,60,5,27.923076923076923,0,0,demersal,solitary,110,colourful,1,omnivore,compressiform,2014-09-19,153.93804,52,0.006496120127292773,2014-09-19,52,80,0,0.006496120127292773,0.006496120127292773,2.0143855703270273,52
156,BISC-W60-4b,27.923076923076923,Perciformes,Carangidae,bar jack,4,17.94356,Continuous,60,5,27.923076923076923,0,0,demersal,schooling,50,silvering,0,carnivore,fusiform,2014-09-19,153.93804,52,0.006496120127292773,2014-09-19,52,80,0,0.006496120127292773,0.006496120127292773,2.0143855703270273,52
156,BISC-W60-4b,27.923076923076923,Perciformes,Serranidae,chalk bass,2,7.533217,Continuous,60,5,27.923076923076923,0,0,demersal,schooling,8,colourful,1,planktivore,fusiform,2014-09-19,153.93804,52,0.006496120127292773,2014-09-19,52,80,0,0.006496120127292773,0.006496120127292773,2.0143855703270273,52
156,BISC-W60-4b,27.923076923076923,Perciformes,Gobiidae,goldspot goby,1,3.63321,Continuous,60,5,27.923076923076923,0,0,demersal,solitary,8.2,camouflage,0,omnivore,elongated,2014-09-19,153.93804,52,0.006496120127292773,2014-09-19,52,80,0.325,-0.31850387987270723,0.3314961201272928,-3.7725118110396805,52
156,BISC-W60-4b,27.923076923076923,Perciformes,Labridae,redband parrotfish,2,7.533217,Continuous,60,5,27.923076923076923,0,0,demersal,shoaling,28,colourful,1,herbivore,fusiform,2014-09-19,153.93804,52,0.05684105111381176,2014-09-19,52,80,0.0625,-0.005658948886188238,0.11934105111381177,-0.0933411554295156,52
156,BISC-W60-4b,27.923076923076923,Perciformes,Labridae,bluehead wrasse,2,7.533217,Continuous,60,5,27.923076923076923,0,0,demersal,shoaling,25,colourful,0,planktivore,fusiform,2014-09-19,153.93804,52,0.10068986197303799,2014-09-19,52,80,0.5,-0.399310138026962,0.600689861973038,-1.5946784886134706,52
156,BISC-W60-4b,27.923076923076923,Perciformes,Labridae,creole wrasse,2,7.533217,Continuous,60,5,27.923076923076923,0,0,demersal,shoaling,30,colourful,0,planktivore,fusiform,2014-09-19,153.93804,52,0.5359299105016537,2014-09-19,52,80,0,0.5359299105016537,0.5359299105016537,6.285867565509234,52
